KIT ID, PM2.5, AQI PM2.5, PM10, AQI PM10, CO, AQI CO, latitude, longitude
1039,94.71,160.50714285714287,190.0,120.0,1368.4750735409893,6.842375367704947,21.00764015,105.80453388
1040,NA,NA,NA,NA,NA,NA,21.01318005,105.86081255
1041,100.19,164.42142857142858,194.94,122.47,1367.5445422038133,6.837722711019067,20.99603,105.84455
1043,76.41,144.01666666666665,197.76,123.88,1171.399805985807,5.856999029929035,21.04169108,105.80900309
1044,108.36,170.25714285714287,199.02,124.51,1596.0161305937952,7.980080652968976,21.0822951059501,105.773392865282
1045,92.67,159.05,177.47,113.735,1191.3829670089285,5.956914835044643,21.02431735,105.82139752
1046,72.73,137.88333333333333,135.87,92.935,1072.6095211245888,5.363047605622945,21.03793057,105.78543088
1047,65.3,125.5,101.4,75.7,791.872933809099,3.959364669045495,21.03281213,105.81257742
1051,100.26,164.4714285714286,184.31,117.155,1317.8261821434699,6.5891309107173495,20.9313357,105.79145879
1053,NA,NA,NA,NA,NA,NA,21.01489,105.79834
1072,NA,NA,NA,NA,585.1642263678517,2.9258211318392586,21.0004726810695,105.764312913811
1080,128.24,184.45714285714286,221.74,135.87,839.0602003400309,4.195301001700154,21.08284,105.779777
1081,106.2,168.71428571428572,196.0,123.0,969.4758401608763,4.847379200804381,21.0181984,105.7952921
1082,NA,NA,NA,NA,NA,NA,21.053519,105.736145
1084,108.25,170.17857142857144,198.08,124.04,717.830912972788,3.5891545648639402,21.0323170270326,105.7487245065
1086,NA,NA,NA,NA,NA,NA,21.031291,105.818691
1087,NA,NA,NA,NA,NA,NA,21.050582,105.792034
1088,NA,NA,NA,NA,NA,NA,21.000939,105.931785
1089,131.0,186.42857142857144,239.0,144.5,804.3901541331509,4.021950770665755,21.037454,105.784927
1090,114.61,174.72142857142856,200.13,125.065,719.0154727947973,3.595077363973987,21.14768475,105.9158227
1091,101.0,165.0,176.0,113.0,709.3578937076112,3.546789468538056,21.1315376994108,105.778015368578
1037,NA,NA,NA,NA,NA,NA,21.05226,105.8117
1038,91.0,157.85714285714286,178.5,114.25,579.1564701399318,2.895782350699659,21.00257,105.84653
1039,94.71,160.50714285714287,190.0,120.0,1368.4750735409893,6.842375367704947,21.00764015,105.80453388
1040,NA,NA,NA,NA,NA,NA,21.01318005,105.86081255
1041,100.19,164.42142857142858,194.94,122.47,1367.5445422038133,6.837722711019067,20.99603,105.84455
1043,76.41,144.01666666666665,197.76,123.88,1171.399805985807,5.856999029929035,21.04169108,105.80900309
1044,108.36,170.25714285714287,199.02,124.51,1596.0161305937952,7.980080652968976,21.0822951059501,105.773392865282
1045,92.67,159.05,177.47,113.735,1191.3829670089285,5.956914835044643,21.02431735,105.82139752
1046,72.73,137.88333333333333,135.87,92.935,1072.6095211245888,5.363047605622945,21.03793057,105.78543088
1047,65.3,125.5,101.4,75.7,791.872933809099,3.959364669045495,21.03281213,105.81257742
1051,100.26,164.4714285714286,184.31,117.155,1317.8261821434699,6.5891309107173495,20.9313357,105.79145879
1053,NA,NA,NA,NA,NA,NA,21.01489,105.79834
1072,NA,NA,NA,NA,585.1642263678517,2.9258211318392586,21.0004726810695,105.764312913811
1080,128.24,184.45714285714286,221.74,135.87,839.0602003400309,4.195301001700154,21.08284,105.779777
1081,106.2,168.71428571428572,196.0,123.0,969.4758401608763,4.847379200804381,21.0181984,105.7952921
1082,NA,NA,NA,NA,NA,NA,21.053519,105.736145
1084,108.25,170.17857142857144,198.08,124.04,717.830912972788,3.5891545648639402,21.0323170270326,105.7487245065
1086,NA,NA,NA,NA,NA,NA,21.031291,105.818691
1087,NA,NA,NA,NA,NA,NA,21.050582,105.792034
1088,NA,NA,NA,NA,NA,NA,21.000939,105.931785
1089,131.0,186.42857142857144,239.0,144.5,804.3901541331509,4.021950770665755,21.037454,105.784927
1090,114.61,174.72142857142856,200.13,125.065,719.0154727947973,3.595077363973987,21.14768475,105.9158227
1091,101.0,165.0,176.0,113.0,709.3578937076112,3.546789468538056,21.1315376994108,105.778015368578
1037,NA,NA,NA,NA,NA,NA,21.05226,105.8117
1038,91.0,157.85714285714286,178.5,114.25,579.1564701399318,2.895782350699659,21.00257,105.84653
1039,94.71,160.50714285714287,190.0,120.0,1368.4750735409893,6.842375367704947,21.00764015,105.80453388
1040,NA,NA,NA,NA,NA,NA,21.01318005,105.86081255
1041,100.19,164.42142857142858,194.94,122.47,1367.5445422038133,6.837722711019067,20.99603,105.84455
1043,76.41,144.01666666666665,197.76,123.88,1171.399805985807,5.856999029929035,21.04169108,105.80900309
1044,108.36,170.25714285714287,199.02,124.51,1596.0161305937952,7.980080652968976,21.0822951059501,105.773392865282
1045,92.67,159.05,177.47,113.735,1191.3829670089285,5.956914835044643,21.02431735,105.82139752
1046,72.73,137.88333333333333,135.87,92.935,1072.6095211245888,5.363047605622945,21.03793057,105.78543088
1047,65.3,125.5,101.4,75.7,791.872933809099,3.959364669045495,21.03281213,105.81257742
1051,100.26,164.4714285714286,184.31,117.155,1317.8261821434699,6.5891309107173495,20.9313357,105.79145879
1053,NA,NA,NA,NA,NA,NA,21.01489,105.79834
1055,NA,NA,NA,NA,NA,NA,20.99151816,105.7902017
1072,NA,NA,NA,NA,585.1642263678517,2.9258211318392586,21.0004726810695,105.764312913811
1080,128.24,184.45714285714286,221.74,135.87,839.0602003400309,4.195301001700154,21.08284,105.779777
1081,106.2,168.71428571428572,196.0,123.0,969.4758401608763,4.847379200804381,21.0181984,105.7952921
1082,NA,NA,NA,NA,NA,NA,21.053519,105.736145
1084,108.25,170.17857142857144,198.08,124.04,717.830912972788,3.5891545648639402,21.0323170270326,105.7487245065
1086,NA,NA,NA,NA,NA,NA,21.031291,105.818691
1087,NA,NA,NA,NA,NA,NA,21.050582,105.792034
1088,NA,NA,NA,NA,NA,NA,21.000939,105.931785
1089,131.0,186.42857142857144,239.0,144.5,804.3901541331509,4.021950770665755,21.037454,105.784927
1090,114.61,174.72142857142856,200.13,125.065,719.0154727947973,3.595077363973987,21.14768475,105.9158227
1091,101.0,165.0,176.0,113.0,709.3578937076112,3.546789468538056,21.1315376994108,105.778015368578
