KIT ID, PM2.5, AQI PM2.5, PM10, AQI PM10, CO, AQI CO, latitude, longitude
1081,21.6,43.2,36.4,36.4,1050.3871321008924,5.251935660504462,21.0181984,105.7952921
1082,NA,NA,NA,NA,NA,NA,21.053519,105.736145
1084,15.13,30.26,24.48,24.48,715.1131688643806,3.5755658443219027,21.0323170270326,105.7487245065
1086,NA,NA,NA,NA,NA,NA,21.031291,105.818691
1087,NA,NA,NA,NA,NA,NA,21.050582,105.792034
1088,NA,NA,NA,NA,NA,NA,21.000939,105.931785
1089,23.0,46.0,39.5,39.5,785.114492719383,3.925572463596915,21.037454,105.784927
1090,22.53,45.06,36.47,36.47,704.5028862588317,3.5225144312941588,21.14768475,105.9158227
1091,16.12,32.24,26.49,26.49,710.12087804004,3.5506043902002,21.1315376994108,105.778015368578
1037,NA,NA,NA,NA,NA,NA,21.05226,105.8117
1038,16.0,32.0,32.0,32.0,545.1700053661551,2.7258500268307757,21.00257,105.84653
1039,16.1,32.2,27.68,27.68,643.407016846986,3.2170350842349302,21.00764015,105.80453388
1040,NA,NA,NA,NA,NA,NA,21.01318005,105.86081255
1041,22.84,45.68,40.54,40.54,638.5941283364808,3.192970641682404,20.99603,105.84455
1043,7.45,14.9,38.27,38.27,556.9854994287474,2.784927497143737,21.04169108,105.80900309
1044,15.75,31.5,26.38,26.38,634.9651923214285,3.1748259616071426,21.0822951059501,105.773392865282
1045,21.4,42.8,41.3,41.3,561.7590129696765,2.8087950648483826,21.02431735,105.82139752
1046,10.51,21.02,17.44,17.44,587.979178623139,2.939895893115695,21.03793057,105.78543088
1047,NA,NA,NA,NA,NA,NA,21.03281213,105.81257742
1051,16.42,32.84,26.48,26.48,603.1650560588903,3.0158252802944516,20.9313357,105.79145879
1053,NA,NA,NA,NA,NA,NA,21.01489,105.79834
1055,20.21,40.42,35.16,35.16,NA,NA,20.99151816,105.7902017
1072,NA,NA,NA,NA,NA,NA,21.0004726810695,105.764312913811
1080,22.6,45.2,37.13,37.13,804.4929968085473,4.0224649840427364,21.08284,105.779777
1081,21.6,43.2,36.4,36.4,1050.3871321008924,5.251935660504462,21.0181984,105.7952921
1082,NA,NA,NA,NA,NA,NA,21.053519,105.736145
1084,15.13,30.26,24.48,24.48,715.1131688643806,3.5755658443219027,21.0323170270326,105.7487245065
1086,NA,NA,NA,NA,NA,NA,21.031291,105.818691
1087,NA,NA,NA,NA,NA,NA,21.050582,105.792034
1088,NA,NA,NA,NA,NA,NA,21.000939,105.931785
1089,23.0,46.0,39.5,39.5,785.114492719383,3.925572463596915,21.037454,105.784927
1090,22.53,45.06,36.47,36.47,704.5028862588317,3.5225144312941588,21.14768475,105.9158227
1091,16.12,32.24,26.49,26.49,710.12087804004,3.5506043902002,21.1315376994108,105.778015368578
