KIT ID, PM2.5, AQI PM2.5, PM10, AQI PM10, CO, AQI CO, latitude, longitude
1086,NA,NA,NA,NA,NA,NA,21.031291,105.818691
1087,NA,NA,NA,NA,NA,NA,21.050582,105.792034
1088,NA,NA,NA,NA,NA,NA,21.000939,105.931785
1089,NA,NA,NA,NA,802.6089301081919,4.01304465054096,21.037454,105.784927
1090,49.86,99.72,85.58,67.78999999999999,708.7939591344668,3.5439697956723344,21.14768475,105.9158227
1091,35.55,71.1,60.95,55.475,706.8376749304483,3.5341883746522416,21.1315376994108,105.778015368578
1037,25.43,50.86,43.45,43.45,678.6200086317377,3.3931000431586886,21.05226,105.8117
1038,26.0,52.0,44.78,44.78,572.0635396291608,2.860317698145804,21.00257,105.84653
1039,26.21,52.42,44.68,44.68,729.9479728187575,3.649739864093788,21.00764015,105.80453388
1040,NA,NA,NA,NA,NA,NA,21.01318005,105.86081255
1041,30.62,61.24,52.25,51.125,676.685862541497,3.3834293127074853,20.99603,105.84455
1043,14.18,28.36,51.79,50.894999999999996,596.4295017034206,2.982147508517103,21.04169108,105.80900309
1044,44.12,88.24,75.12,62.56,839.2751341071429,4.196375670535715,21.0822951059501,105.773392865282
1045,NA,NA,NA,NA,540.1284695951211,2.700642347975606,21.02431735,105.82139752
1046,18.63,37.26,32.56,32.56,642.2327344684045,3.2111636723420225,21.03793057,105.78543088
1047,32.8,65.6,50.2,50.1,652.4001006751457,3.2620005033757287,21.03281213,105.81257742
1051,33.63,67.26,58.2,54.1,710.1025011950418,3.550512505975209,20.9313357,105.79145879
1053,NA,NA,NA,NA,NA,NA,21.01489,105.79834
1055,33.23,66.46,58.09,54.045,NA,NA,20.99151816,105.7902017
1072,NA,NA,NA,NA,NA,NA,21.0004726810695,105.764312913811
1080,48.57,97.14,80.45,65.225,808.638742812983,4.043193714064915,21.08284,105.779777
1081,30.75,61.5,54.6,52.3,1079.4978398681362,5.397489199340681,21.0181984,105.7952921
1082,NA,NA,NA,NA,NA,NA,21.053519,105.736145
1084,29.57,59.14,50.29,50.144999999999996,713.9694451931994,3.569847225965997,21.0323170270326,105.7487245065
1086,NA,NA,NA,NA,NA,NA,21.031291,105.818691
1087,NA,NA,NA,NA,NA,NA,21.050582,105.792034
1088,NA,NA,NA,NA,NA,NA,21.000939,105.931785
1089,NA,NA,NA,NA,802.6089301081919,4.01304465054096,21.037454,105.784927
1090,49.86,99.72,85.58,67.78999999999999,708.7939591344668,3.5439697956723344,21.14768475,105.9158227
1091,35.55,71.1,60.95,55.475,706.8376749304483,3.5341883746522416,21.1315376994108,105.778015368578
