KIT ID, PM2.5, AQI PM2.5, PM10, AQI PM10, CO, AQI CO, latitude, longitude
1053,NA,NA,NA,NA,NA,NA,21.01489,105.79834
1072,NA,NA,NA,NA,321.4858001009591,1.6074290005047958,21.0004726810695,105.764312913811
1080,63.64,122.73333333333333,106.61,78.305,861.5519648039613,4.307759824019806,21.08284,105.779777
1081,NA,NA,NA,NA,NA,NA,21.0181984,105.7952921
1082,NA,NA,NA,NA,NA,NA,21.053519,105.736145
1084,37.5,75.0,65.7,57.85,708.2271518525997,3.541135759262999,21.0323170270326,105.7487245065
1086,NA,NA,NA,NA,NA,NA,21.031291,105.818691
1087,NA,NA,NA,NA,NA,NA,21.050582,105.792034
1088,NA,NA,NA,NA,NA,NA,21.000939,105.931785
1089,NA,NA,NA,NA,901.5913639224124,4.507956819612062,21.037454,105.784927
1090,56.72,111.2,97.64,73.82,720.1261295820261,3.6006306479101307,21.14768475,105.9158227
1091,65.0,125.0,114.0,82.0,720.9166400640486,3.604583200320243,21.1315376994108,105.778015368578
1037,NA,NA,NA,NA,NA,NA,21.05226,105.8117
1038,41.0,82.0,70.6,60.3,698.7852620731461,3.4939263103657305,21.00257,105.84653
1039,45.07,90.14,78.73,64.36500000000001,776.3067589678111,3.8815337948390556,21.00764015,105.80453388
1040,NA,NA,NA,NA,NA,NA,21.01318005,105.86081255
1041,40.03,80.06,71.0,60.5,734.9165390307925,3.6745826951539624,20.99603,105.84455
1043,24.91,49.82,75.61,62.805,659.0939519377233,3.2954697596886167,21.04169108,105.80900309
1044,42.0,84.0,73.65,61.825,823.5601192794187,4.117800596397093,21.0822951059501,105.773392865282
1045,NA,NA,NA,NA,570.1254286735559,2.8506271433677797,21.02431735,105.82139752
1046,28.38,56.76,50.69,50.345,712.4861533290588,3.562430766645294,21.03793057,105.78543088
1047,41.07,82.14,61.79,55.894999999999996,679.0847058307761,3.395423529153881,21.03281213,105.81257742
1051,44.4,88.8,77.07,63.535,805.620015323588,4.02810007661794,20.9313357,105.79145879
1053,NA,NA,NA,NA,NA,NA,21.01489,105.79834
1072,NA,NA,NA,NA,321.4858001009591,1.6074290005047958,21.0004726810695,105.764312913811
1080,63.64,122.73333333333333,106.61,78.305,861.5519648039613,4.307759824019806,21.08284,105.779777
1081,NA,NA,NA,NA,NA,NA,21.0181984,105.7952921
1082,NA,NA,NA,NA,NA,NA,21.053519,105.736145
1084,37.5,75.0,65.7,57.85,708.2271518525997,3.541135759262999,21.0323170270326,105.7487245065
1086,NA,NA,NA,NA,NA,NA,21.031291,105.818691
1087,NA,NA,NA,NA,NA,NA,21.050582,105.792034
1088,NA,NA,NA,NA,NA,NA,21.000939,105.931785
1089,NA,NA,NA,NA,901.5913639224124,4.507956819612062,21.037454,105.784927
1090,56.72,111.2,97.64,73.82,720.1261295820261,3.6006306479101307,21.14768475,105.9158227
1091,65.0,125.0,114.0,82.0,720.9166400640486,3.604583200320243,21.1315376994108,105.778015368578
1037,NA,NA,NA,NA,NA,NA,21.05226,105.8117
1038,41.0,82.0,70.6,60.3,698.7852620731461,3.4939263103657305,21.00257,105.84653
1039,45.07,90.14,78.73,64.36500000000001,776.3067589678111,3.8815337948390556,21.00764015,105.80453388
1040,NA,NA,NA,NA,NA,NA,21.01318005,105.86081255
1041,40.03,80.06,71.0,60.5,734.9165390307925,3.6745826951539624,20.99603,105.84455
1043,24.91,49.82,75.61,62.805,659.0939519377233,3.2954697596886167,21.04169108,105.80900309
1044,42.0,84.0,73.65,61.825,823.5601192794187,4.117800596397093,21.0822951059501,105.773392865282
1045,NA,NA,NA,NA,570.1254286735559,2.8506271433677797,21.02431735,105.82139752
1046,28.38,56.76,50.69,50.345,712.4861533290588,3.562430766645294,21.03793057,105.78543088
1047,41.07,82.14,61.79,55.894999999999996,679.0847058307761,3.395423529153881,21.03281213,105.81257742
1051,44.4,88.8,77.07,63.535,805.620015323588,4.02810007661794,20.9313357,105.79145879
1053,NA,NA,NA,NA,NA,NA,21.01489,105.79834
1055,NA,NA,NA,NA,NA,NA,20.99151816,105.7902017
1072,NA,NA,NA,NA,321.4858001009591,1.6074290005047958,21.0004726810695,105.764312913811
1080,63.64,122.73333333333333,106.61,78.305,861.5519648039613,4.307759824019806,21.08284,105.779777
1081,NA,NA,NA,NA,NA,NA,21.0181984,105.7952921
1082,NA,NA,NA,NA,NA,NA,21.053519,105.736145
1084,37.5,75.0,65.7,57.85,708.2271518525997,3.541135759262999,21.0323170270326,105.7487245065
1086,NA,NA,NA,NA,NA,NA,21.031291,105.818691
1087,NA,NA,NA,NA,NA,NA,21.050582,105.792034
1088,NA,NA,NA,NA,NA,NA,21.000939,105.931785
1089,NA,NA,NA,NA,901.5913639224124,4.507956819612062,21.037454,105.784927
1090,56.72,111.2,97.64,73.82,720.1261295820261,3.6006306479101307,21.14768475,105.9158227
1091,65.0,125.0,114.0,82.0,720.9166400640486,3.604583200320243,21.1315376994108,105.778015368578
