KIT ID, PM2.5, AQI PM2.5, PM10, AQI PM10, CO, AQI CO, latitude, longitude
1045,18.19,36.38,33.25,33.25,628.125943627907,3.140629718139535,21.02431735,105.82139752
1046,11.46,22.92,19.9,19.9,594.4457919571046,2.972228959785523,21.03793057,105.78543088
1047,28.28,56.56,43.52,43.52,594.031310495356,2.97015655247678,21.03281213,105.81257742
1051,26.97,53.94,45.72,45.72,681.2356584771401,3.4061782923857002,20.9313357,105.79145879
1053,NA,NA,NA,NA,NA,NA,21.01489,105.79834
1055,NA,NA,NA,NA,NA,NA,20.99151816,105.7902017
1072,24.0,48.0,48.0,48.0,587.5909901016717,2.937954950508358,21.0004726810695,105.764312913811
1080,31.08,62.16,51.18,50.59,809.4890867988845,4.047445433994422,21.08284,105.779777
1081,22.56,45.12,38.89,38.89,952.5246841731067,4.762623420865534,21.0181984,105.7952921
1082,NA,NA,NA,NA,NA,NA,21.053519,105.736145
1084,21.0,42.0,34.5,34.5,704.8813907264297,3.5244069536321483,21.0323170270326,105.7487245065
1086,NA,NA,NA,NA,NA,NA,21.031291,105.818691
1087,NA,NA,NA,NA,NA,NA,21.050582,105.792034
1088,NA,NA,NA,NA,NA,NA,21.000939,105.931785
1089,NA,NA,NA,NA,762.3703286288385,3.8118516431441924,21.037454,105.784927
1090,24.18,48.36,41.16,41.16,709.1777870479135,3.5458889352395677,21.14768475,105.9158227
1091,34.0,68.0,60.3,55.15,704.2127872642968,3.521063936321484,21.1315376994108,105.778015368578
